time,rel_time(sec),velocity(c/s)
2022-01-02T04:43:20.175000,2600.15,-929.6638793945312
2022-01-02T04:43:20.225000,2600.2,-496.621826171875
2022-01-02T04:43:20.275000,2600.25,-74.57972717285156
2022-01-02T04:43:20.325000,2600.3,140.4623260498047
2022-01-02T04:43:20.375000,2600.35,345.50439453125
2022-01-02T04:43:20.425000,2600.4,447.5464477539063
2022-01-02T04:43:20.475000,2600.45,412.5885009765625
2022-01-02T04:43:20.525000,2600.5,287.63055419921875
2022-01-02T04:43:20.575000,2600.55,296.672607421875
2022-01-02T04:43:20.625000,2600.6,208.71466064453125
2022-01-02T04:43:20.675000,2600.65,-116.2432861328125
2022-01-02T04:43:20.725000,2600.7,-342.20123291015625
2022-01-02T04:43:20.775000,2600.75,-394.1591796875
2022-01-02T04:43:20.825000,2600.8,-466.11712646484375
2022-01-02T04:43:20.875000,2600.85,-441.0750732421875
2022-01-02T04:43:21.725000,2601.7,-278.360107421875
2022-01-02T04:43:21.775000,2601.75,-131.3180389404297
2022-01-02T04:43:21.825000,2601.8,-11.275985717773438
2022-01-02T04:43:21.875000,2601.85,111.7660675048828
2022-01-02T04:43:21.925000,2601.9,247.80812072753903
2022-01-02T04:43:21.975000,2601.95,177.8501739501953
2022-01-02T04:43:22.025000,2602.0,-157.10777282714844
2022-01-02T04:43:22.075000,2602.05,-198.0657196044922
2022-01-02T04:43:22.125000,2602.1,-313.023681640625
2022-01-02T04:43:22.175000,2602.15,-649.9816284179688
2022-01-02T04:43:22.225000,2602.2,-353.93951416015625
2022-01-02T04:43:22.275000,2602.25,14.102516174316406
2022-01-02T04:43:22.325000,2602.3,-8.855422973632812
2022-01-02T04:43:25.975000,2605.95,611.2146606445312
2022-01-02T04:43:26.025000,2606.0,186.25672912597656
2022-01-02T04:43:26.075000,2606.05,-177.7012176513672
2022-01-02T04:43:26.125000,2606.1,-587.6591796875
2022-01-02T04:43:26.175000,2606.15,-668.6171264648438
2022-01-02T04:43:26.225000,2606.2,-481.5750732421875
2022-01-02T04:43:26.275000,2606.25,-341.53302001953125
2022-01-02T04:43:26.325000,2606.3,-242.49095153808597
2022-01-02T04:43:26.375000,2606.35,-243.4488677978516
2022-01-02T04:43:26.425000,2606.4,-261.40679931640625
2022-01-02T04:43:26.475000,2606.45,-184.36476135253903
2022-01-02T04:43:26.525000,2606.5,-33.32270812988281
2022-01-02T04:43:26.575000,2606.55,22.71934509277344
2022-01-02T04:43:26.625000,2606.6,-34.23860168457031
2022-01-02T04:43:26.675000,2606.65,-63.19654846191406
2022-01-02T04:43:27.875000,2607.85,-418.1871948242188
2022-01-02T04:43:27.925000,2607.9,-74.1451416015625
2022-01-02T04:43:27.975000,2607.95,147.89691162109375
2022-01-02T04:43:28.025000,2608.0,84.93897247314453
2022-01-02T04:43:28.075000,2608.05,-144.0189666748047
2022-01-02T04:43:28.125000,2608.1,16.023086547851562
2022-01-02T04:43:28.175000,2608.15,70.06513977050781
2022-01-02T04:43:28.225000,2608.2,-74.89280700683594
2022-01-02T04:43:28.275000,2608.25,-99.85075378417967
2022-01-02T04:43:28.325000,2608.3,-213.80870056152344
2022-01-02T04:43:28.375000,2608.35,-89.76663208007812
2022-01-02T04:43:28.425000,2608.4,-42.72457885742188
2022-01-02T04:43:28.475000,2608.45,-300.6824951171875
2022-01-02T04:43:28.525000,2608.5,-211.6404571533203
2022-01-02T04:43:28.575000,2608.55,-111.59841918945312
2022-01-02T04:43:28.625000,2608.6,-12.556350708007812
2022-01-02T04:43:28.675000,2608.65,243.48570251464844
2022-01-02T04:43:28.725000,2608.7,83.52775573730469
2022-01-02T04:43:28.775000,2608.75,-344.43017578125
2022-01-02T04:43:28.825000,2608.8,-830.3881225585938
2022-01-02T04:43:28.875000,2608.85,-1225.3460693359375
2022-01-02T04:43:30.225000,2610.2,-440.2105712890625
2022-01-02T04:43:30.275000,2610.25,-223.1685028076172
2022-01-02T04:43:30.325000,2610.3,358.87353515625
2022-01-02T04:43:30.375000,2610.35,860.9155883789062
2022-01-02T04:43:30.425000,2610.4,627.9576416015625
2022-01-02T04:43:30.475000,2610.45,46.99972534179688
2022-01-02T04:43:30.525000,2610.5,-205.95823669433597
2022-01-02T04:43:30.575000,2610.55,-409.9161987304688
2022-01-02T04:43:30.625000,2610.6,-767.8741455078125
2022-01-02T04:43:30.675000,2610.65,-1033.83203125
2022-01-02T04:43:30.725000,2610.7,-857.7900390625
2022-01-02T04:43:30.775000,2610.75,-98.74794006347656
2022-01-02T04:43:30.825000,2610.8,640.2941284179688
2022-01-02T04:43:30.875000,2610.85,843.336181640625
2022-01-02T04:43:30.925000,2610.9,527.3782348632812
2022-01-02T04:43:30.975000,2610.95,-61.5797119140625
2022-01-02T04:43:31.025000,2611.0,-473.5376586914063
2022-01-02T04:43:31.075000,2611.05,-623.49560546875
2022-01-02T04:43:31.125000,2611.1,-414.45355224609375
2022-01-02T04:43:31.175000,2611.15,-89.4114990234375
2022-01-02T04:43:31.225000,2611.2,-185.3694305419922
2022-01-02T04:43:31.275000,2611.25,-307.327392578125
2022-01-02T04:43:31.325000,2611.3,-196.2853240966797
2022-01-02T04:43:31.375000,2611.35,-166.24327087402344
2022-01-02T04:43:33.575000,2613.55,-411.392822265625
2022-01-02T04:43:33.625000,2613.6,-14.350738525390623
2022-01-02T04:43:33.675000,2613.65,491.6912841796875
2022-01-02T04:43:33.725000,2613.7,490.7333984375
2022-01-02T04:43:33.775000,2613.75,63.775428771972656
2022-01-02T04:43:33.825000,2613.8,-191.18251037597656
2022-01-02T04:43:33.875000,2613.85,-435.1405029296875
2022-01-02T04:43:33.925000,2613.9,-522.0984497070312
2022-01-02T04:43:33.975000,2613.95,-260.05633544921875
2022-01-02T04:43:34.025000,2614.0,-254.0142974853516
2022-01-02T04:43:34.075000,2614.05,-262.97222900390625
2022-01-02T04:43:34.125000,2614.1,69.06982421875
2022-01-02T04:43:34.175000,2614.15,229.11187744140625
2022-01-02T04:43:34.225000,2614.2,94.1539306640625
2022-01-02T04:43:34.275000,2614.25,9.19599151611328
2022-01-02T04:43:34.325000,2614.3,90.23804473876952
2022-01-02T04:43:34.375000,2614.35,104.28009796142578
2022-01-02T04:43:34.425000,2614.4,-50.67784118652344
2022-01-02T04:43:34.475000,2614.45,-104.6357879638672
2022-01-02T04:43:34.525000,2614.5,-204.5937347412109
2022-01-02T04:43:34.575000,2614.55,-421.55169677734375
2022-01-02T04:43:34.625000,2614.6,-412.5096435546875
2022-01-02T04:43:34.675000,2614.65,-371.4675903320313
2022-01-02T04:43:34.725000,2614.7,-152.4254913330078
2022-01-02T04:43:34.775000,2614.75,206.61654663085935
2022-01-02T04:43:34.825000,2614.8,208.6585998535156
2022-01-02T04:43:34.875000,2614.85,90.7006607055664
2022-01-02T04:43:35.825000,2615.8,-487.5003051757813
2022-01-02T04:43:35.875000,2615.85,-154.4582061767578
2022-01-02T04:43:35.925000,2615.9,202.58383178710935
2022-01-02T04:43:35.975000,2615.95,278.6259155273437
2022-01-02T04:43:36.025000,2616.0,230.6679534912109
2022-01-02T04:43:36.075000,2616.05,102.7100067138672
2022-01-02T04:43:36.125000,2616.1,-74.24794006347656
2022-01-02T04:43:36.175000,2616.15,-42.20587158203125
2022-01-02T04:43:36.225000,2616.2,31.83617401123047
2022-01-02T04:43:36.275000,2616.25,-123.12176513671876
2022-01-02T04:43:36.325000,2616.3,-186.07969665527344
2022-01-02T04:43:36.375000,2616.35,-121.03765869140624
2022-01-02T04:43:36.425000,2616.4,-7.9955902099609375
2022-01-02T04:43:36.475000,2616.45,111.04645538330078
2022-01-02T04:43:36.525000,2616.5,-166.91148376464844
2022-01-02T04:43:36.575000,2616.55,-551.8694458007812
2022-01-02T04:43:36.625000,2616.6,-632.827392578125
2022-01-02T04:43:37.675000,2617.65,208.05581665039065
2022-01-02T04:43:37.725000,2617.7,99.09786224365234
2022-01-02T04:43:37.775000,2617.75,-232.86009216308597
2022-01-02T04:43:37.825000,2617.8,-606.8180541992188
2022-01-02T04:43:37.875000,2617.85,-623.7760009765625
2022-01-02T04:43:37.925000,2617.9,-394.7339477539063
2022-01-02T04:43:37.975000,2617.95,-51.69186401367188
2022-01-02T04:43:38.025000,2618.0,367.3502197265625
2022-01-02T04:43:38.075000,2618.05,285.39227294921875
2022-01-02T04:43:38.125000,2618.1,-298.565673828125
2022-01-02T04:43:38.175000,2618.15,-518.5236206054688
2022-01-02T04:43:38.225000,2618.2,-272.4815673828125
2022-01-02T04:43:38.275000,2618.25,66.56047821044922
2022-01-02T04:43:38.325000,2618.3,379.6025390625
2022-01-02T04:43:38.375000,2618.35,431.64459228515625
2022-01-02T04:43:38.425000,2618.4,385.6866455078125
2022-01-02T04:43:38.475000,2618.45,340.72869873046875
2022-01-02T04:43:38.525000,2618.5,25.77075958251953
2022-01-02T04:43:38.575000,2618.55,-327.18719482421875
2022-01-02T04:43:38.625000,2618.6,-483.1451416015625
2022-01-02T04:43:38.675000,2618.65,-438.1030883789063
2022-01-02T04:43:38.725000,2618.7,-160.06101989746094
2022-01-02T04:43:38.775000,2618.75,189.9810485839844
2022-01-02T04:43:38.825000,2618.8,201.02310180664065
2022-01-02T04:43:38.875000,2618.85,-44.934844970703125
2022-01-02T04:43:38.925000,2618.9,-69.89279174804688
2022-01-02T04:43:38.975000,2618.95,-49.85073852539063
2022-01-02T04:43:40.025000,2620.0,-458.9675903320313
2022-01-02T04:43:40.075000,2620.05,-685.925537109375
2022-01-02T04:43:40.125000,2620.1,-706.8834838867188
2022-01-02T04:43:40.175000,2620.15,-267.84136962890625
2022-01-02T04:43:40.225000,2620.2,248.2006683349609
2022-01-02T04:43:40.275000,2620.25,277.24273681640625
2022-01-02T04:43:40.325000,2620.3,76.28478240966797
2022-01-02T04:43:40.375000,2620.35,-173.6731719970703
2022-01-02T04:43:40.425000,2620.4,-253.6311187744141
2022-01-02T04:43:40.475000,2620.45,-102.58905029296876
2022-01-02T04:43:40.525000,2620.5,72.4530029296875
2022-01-02T04:43:40.575000,2620.55,483.49505615234375
2022-01-02T04:43:40.625000,2620.6,633.537109375
2022-01-02T04:43:40.675000,2620.65,342.57916259765625
2022-01-02T04:43:40.725000,2620.7,225.6212310791016
2022-01-02T04:43:40.775000,2620.75,-97.3367156982422
2022-01-02T04:43:40.825000,2620.8,-717.294677734375
2022-01-02T04:43:40.875000,2620.85,-937.2526245117188
2022-01-02T04:43:40.925000,2620.9,-581.2105712890625
2022-01-02T04:43:40.975000,2620.95,-160.1685028076172
2022-01-02T04:43:41.025000,2621.0,145.87356567382812
2022-01-02T04:43:41.075000,2621.05,467.9156494140625
2022-01-02T04:43:41.125000,2621.1,359.9576721191406
2022-01-02T04:43:41.175000,2621.15,52.999732971191406
2022-01-02T04:43:41.225000,2621.2,-133.9582061767578
2022-01-02T04:43:41.275000,2621.25,-452.9161376953125
2022-01-02T04:43:41.325000,2621.3,-526.8740844726562
2022-01-02T04:43:41.375000,2621.35,-316.83203125
2022-01-02T04:43:41.425000,2621.4,-67.78997802734375
2022-01-02T04:43:41.475000,2621.45,306.2520751953125
2022-01-02T04:43:41.525000,2621.5,442.2941284179688
2022-01-02T04:43:41.575000,2621.55,127.336181640625
2022-01-02T04:43:41.625000,2621.6,-166.6217498779297
2022-01-02T04:43:41.675000,2621.65,-166.57969665527344
2022-01-02T04:43:41.725000,2621.7,-30.537643432617188
2022-01-02T04:43:41.775000,2621.75,155.50440979003906
2022-01-02T04:43:41.825000,2621.8,281.54644775390625
2022-01-02T04:43:42.875000,2622.85,-393.57037353515625
2022-01-02T04:43:42.925000,2622.9,-626.5283203125
2022-01-02T04:43:42.975000,2622.95,-751.4862670898438
2022-01-02T04:43:43.025000,2623.0,-307.4442138671875
2022-01-02T04:43:43.075000,2623.05,49.59786987304688
2022-01-02T04:43:43.125000,2623.1,325.6399230957031
2022-01-02T04:43:43.175000,2623.15,529.6820068359375
2022-01-02T04:43:43.225000,2623.2,358.7240600585937
2022-01-02T04:43:43.275000,2623.25,44.766090393066406
2022-01-02T04:43:43.325000,2623.3,-170.1918487548828
2022-01-02T04:43:43.375000,2623.35,-339.1497802734375
2022-01-02T04:43:43.425000,2623.4,-446.1077270507813
2022-01-02T04:43:43.475000,2623.45,-291.065673828125
2022-01-02T04:43:43.525000,2623.5,20.97637176513672
2022-01-02T04:43:43.575000,2623.55,163.0184326171875
2022-01-02T04:43:43.625000,2623.6,11.06048583984375
2022-01-02T04:43:43.675000,2623.65,-242.8974456787109
2022-01-02T04:43:43.725000,2623.7,-130.8553924560547
2022-01-02T04:43:43.775000,2623.75,259.1866455078125
2022-01-02T04:43:43.825000,2623.8,59.22871398925781
2022-01-02T04:43:43.875000,2623.85,-338.729248046875
2022-01-02T04:43:43.925000,2623.9,-188.6871795654297
2022-01-02T04:43:43.975000,2623.95,59.35488128662109
2022-01-02T04:43:47.975000,2627.95,477.7193603515625
2022-01-02T04:43:48.025000,2628.0,411.7614135742188
2022-01-02T04:43:48.075000,2628.05,153.80348205566406
2022-01-02T04:43:48.125000,2628.1,-317.15447998046875
2022-01-02T04:43:48.175000,2628.15,-705.1124267578125
2022-01-02T04:43:48.225000,2628.2,-692.0703735351562
2022-01-02T04:43:48.275000,2628.25,-595.0283203125
2022-01-02T04:43:48.325000,2628.3,-609.9862670898438
2022-01-02T04:43:48.375000,2628.35,-387.9442138671875
2022-01-02T04:43:48.425000,2628.4,93.0978775024414
2022-01-02T04:43:48.475000,2628.45,506.1399536132813
2022-01-02T04:43:48.525000,2628.5,623.1820068359375
2022-01-02T04:43:48.575000,2628.55,263.2240600585937
2022-01-02T04:43:48.625000,2628.6,-77.73390197753906
2022-01-02T04:43:48.675000,2628.65,-132.6918487548828
2022-01-02T04:43:48.725000,2628.7,-195.64979553222656
2022-01-02T04:43:48.775000,2628.75,-209.6077423095703
2022-01-02T04:43:48.825000,2628.8,-130.565673828125
2022-01-02T04:43:48.875000,2628.85,-16.52362060546875
2022-01-02T04:43:48.925000,2628.9,-31.4815673828125
2022-01-02T04:43:48.975000,2628.95,-179.4394989013672
2022-01-02T04:43:49.025000,2629.0,-432.3974609375
2022-01-02T04:43:49.075000,2629.05,-694.3554077148438
2022-01-02T04:43:49.125000,2629.1,-563.3133544921875
2022-01-02T04:43:49.175000,2629.15,-137.2712860107422
2022-01-02T04:43:49.225000,2629.2,129.77076721191406
2022-01-02T04:43:49.275000,2629.25,145.81283569335938
2022-01-02T04:43:49.325000,2629.3,82.85488891601562
2022-01-02T04:43:49.375000,2629.35,11.896942138671877
2022-01-02T04:43:49.425000,2629.4,-43.06100463867188
2022-01-02T04:43:49.475000,2629.45,-249.01893615722656
2022-01-02T04:43:49.525000,2629.5,-418.9769287109375
2022-01-02T04:43:49.575000,2629.55,-210.9348297119141
2022-01-02T04:43:49.625000,2629.6,-21.89277648925781
2022-01-02T04:43:49.675000,2629.65,-3.8507232666015625
2022-01-02T04:43:49.725000,2629.7,-10.808670043945312
2022-01-02T04:43:49.775000,2629.75,75.23339080810547
2022-01-02T04:43:49.825000,2629.8,-68.72454833984375
2022-01-02T04:43:49.875000,2629.85,-606.6824951171875
2022-01-02T04:43:49.925000,2629.9,-714.6404418945312
2022-01-02T04:43:49.975000,2629.95,-372.598388671875
2022-01-02T04:43:50.025000,2630.0,-26.556320190429688
2022-01-02T04:43:50.075000,2630.05,194.4857177734375
2022-01-02T04:43:50.125000,2630.1,335.5277709960937
2022-01-02T04:43:50.175000,2630.15,498.56982421875
2022-01-02T04:43:50.225000,2630.2,288.61187744140625
2022-01-02T04:43:50.275000,2630.25,-43.34605407714844
2022-01-02T04:43:50.325000,2630.3,-121.30398559570312
2022-01-02T04:43:50.375000,2630.35,-166.26194763183594
2022-01-02T04:43:50.425000,2630.4,-146.21986389160156
2022-01-02T04:43:50.475000,2630.45,-27.17782592773437
2022-01-02T04:43:50.525000,2630.5,43.864234924316406
2022-01-02T04:43:50.575000,2630.55,-149.0937042236328
2022-01-02T04:43:50.625000,2630.6,-490.05169677734375
2022-01-02T04:43:50.675000,2630.65,-590.0096435546875
2022-01-02T04:43:50.725000,2630.7,-508.967529296875
2022-01-02T04:43:50.775000,2630.75,-451.9254760742188
2022-01-02T04:43:50.825000,2630.8,-437.8834228515625
2022-01-02T04:43:50.875000,2630.85,-458.8413696289063
2022-01-02T04:43:50.925000,2630.9,-284.79931640625
2022-01-02T04:43:50.975000,2630.95,162.24273681640625
2022-01-02T04:43:51.025000,2631.0,384.2847900390625
2022-01-02T04:43:53.125000,2633.1,240.0511474609375
2022-01-02T04:43:53.175000,2633.15,287.0932006835937
2022-01-02T04:43:53.225000,2633.2,131.13526916503906
2022-01-02T04:43:53.275000,2633.25,-152.8226776123047
2022-01-02T04:43:53.325000,2633.3,-402.7806396484375
2022-01-02T04:43:53.375000,2633.35,-635.7385864257812
2022-01-02T04:43:53.425000,2633.4,-822.696533203125
2022-01-02T04:43:53.475000,2633.45,-672.6544799804688
2022-01-02T04:43:53.525000,2633.5,0.387603759765625
2022-01-02T04:43:53.575000,2633.55,640.4296264648438
2022-01-02T04:43:53.625000,2633.6,685.4716796875
2022-01-02T04:43:53.675000,2633.65,205.5137634277344
2022-01-02T04:43:53.725000,2633.7,-350.44415283203125
2022-01-02T04:43:53.775000,2633.75,-489.4021606445313
2022-01-02T04:43:53.825000,2633.8,-465.3600463867188
2022-01-02T04:43:53.875000,2633.85,-533.3179931640625
2022-01-02T04:43:53.925000,2633.9,-402.2759399414063
2022-01-02T04:43:53.975000,2633.95,-201.23390197753903
2022-01-02T04:43:54.025000,2634.0,-7.19183349609375
2022-01-02T04:43:57.125000,2637.1,-414.5843505859375
2022-01-02T04:43:57.175000,2637.15,-142.5423126220703
2022-01-02T04:43:57.225000,2637.2,94.499755859375
2022-01-02T04:43:57.275000,2637.25,366.5418090820313
2022-01-02T04:43:57.325000,2637.3,418.5838623046875
2022-01-02T04:43:57.375000,2637.35,309.6259155273437
2022-01-02T04:43:57.425000,2637.4,181.66798400878903
2022-01-02T04:43:57.475000,2637.45,-175.2899627685547
2022-01-02T04:43:57.525000,2637.5,-455.2479248046875
2022-01-02T04:43:57.575000,2637.55,-556.2058715820312
2022-01-02T04:43:57.625000,2637.6,-621.163818359375
2022-01-02T04:43:57.675000,2637.65,-376.1217651367188
2022-01-02T04:43:57.725000,2637.7,-64.07968139648438
2022-01-02T04:43:57.775000,2637.75,18.962371826171875
2022-01-02T04:43:57.825000,2637.8,102.00443267822266
2022-01-02T04:43:59.275000,2639.25,-133.7759552001953
2022-01-02T04:43:59.325000,2639.3,-280.73388671875
2022-01-02T04:43:59.375000,2639.35,-236.6918182373047
2022-01-02T04:43:59.425000,2639.4,27.35022735595703
2022-01-02T04:43:59.475000,2639.45,408.3922729492188
2022-01-02T04:43:59.525000,2639.5,480.434326171875
2022-01-02T04:43:59.575000,2639.55,186.4763946533203
2022-01-02T04:43:59.625000,2639.6,119.51844787597656
2022-01-02T04:43:59.675000,2639.65,-36.43949890136719
2022-01-02T04:43:59.725000,2639.7,-423.3974609375
2022-01-02T04:43:59.775000,2639.75,-508.35540771484375
2022-01-02T04:43:59.825000,2639.8,-417.3133544921875
2022-01-02T04:43:59.875000,2639.85,-201.2712554931641
2022-01-02T04:43:59.925000,2639.9,-99.22921752929688
2022-01-02T04:43:59.975000,2639.95,-36.18714904785156
2022-01-02T04:44:00.025000,2640.0,571.8549194335938
2022-01-02T04:44:00.075000,2640.05,868.8969116210938
2022-01-02T04:44:00.125000,2640.1,498.9390258789063
2022-01-02T04:44:00.175000,2640.15,143.98106384277344
2022-01-02T04:44:00.225000,2640.2,-261.97686767578125
2022-01-02T04:44:00.275000,2640.25,-674.934814453125
2022-01-02T04:44:00.325000,2640.3,-888.8927612304688
2022-01-02T04:44:00.375000,2640.35,-684.8507080078125
2022-01-02T04:44:00.425000,2640.4,-340.80865478515625
2022-01-02T04:44:00.475000,2640.45,-203.7665863037109
2022-01-02T04:44:00.525000,2640.5,312.27545166015625
2022-01-02T04:44:00.575000,2640.55,831.3175048828125
2022-01-02T04:44:00.625000,2640.6,514.3595581054688
2022-01-02T04:44:00.675000,2640.65,-89.59837341308594
2022-01-02T04:44:00.725000,2640.7,-516.5563354492188
2022-01-02T04:44:00.775000,2640.75,-701.5142822265625
2022-01-02T04:44:00.825000,2640.8,-415.4722290039063
2022-01-02T04:44:00.875000,2640.85,-29.430145263671875
2022-01-02T04:44:00.925000,2640.9,282.6119079589844
2022-01-02T04:44:00.975000,2640.95,643.6539306640625
2022-01-02T04:44:01.025000,2641.0,674.6959838867188
2022-01-02T04:44:01.075000,2641.05,318.73809814453125
2022-01-02T04:44:01.125000,2641.1,-223.2198638916016
2022-01-02T04:44:01.175000,2641.15,-648.1777954101562
2022-01-02T04:44:01.225000,2641.2,-596.1357421875
2022-01-02T04:44:01.275000,2641.25,-301.0936889648437
2022-01-02T04:44:01.325000,2641.3,67.9483642578125
2022-01-02T04:44:01.375000,2641.35,509.9904174804688
2022-01-02T04:44:01.425000,2641.4,616.032470703125
2022-01-02T04:44:01.475000,2641.45,297.07452392578125
2022-01-02T04:44:01.525000,2641.5,-79.8834228515625
2022-01-02T04:44:01.575000,2641.55,-423.8413696289063
2022-01-02T04:44:01.625000,2641.6,-842.79931640625
2022-01-02T04:44:01.675000,2641.65,-812.7572631835938
2022-01-02T04:44:01.725000,2641.7,1.2848052978515625
2022-01-02T04:44:01.775000,2641.75,745.3268432617188
2022-01-02T04:44:01.825000,2641.8,966.368896484375
2022-01-02T04:44:01.875000,2641.85,675.4109497070312
2022-01-02T04:44:01.925000,2641.9,9.453033447265623
2022-01-02T04:44:01.975000,2641.95,-421.50494384765625
2022-01-02T04:44:02.025000,2642.0,-719.462890625
2022-01-02T04:44:02.075000,2642.05,-892.4208374023438
2022-01-02T04:44:02.125000,2642.1,-527.3787841796875
2022-01-02T04:44:02.175000,2642.15,173.66331481933594
2022-01-02T04:44:02.225000,2642.2,679.7053833007812
2022-01-02T04:44:02.275000,2642.25,613.7474365234375
2022-01-02T04:44:02.325000,2642.3,291.7894897460937
2022-01-02T04:44:02.375000,2642.35,129.83154296875
2022-01-02T04:44:02.425000,2642.4,75.87359619140625
2022-01-02T04:44:02.475000,2642.45,-78.0843505859375
2022-01-02T04:44:02.525000,2642.5,2.957710266113281
2022-01-02T04:44:02.575000,2642.55,334.999755859375
2022-01-02T04:44:02.625000,2642.6,96.04181671142578
2022-01-02T04:44:02.675000,2642.65,-317.9161376953125
2022-01-02T04:44:02.725000,2642.7,-550.8740844726562
2022-01-02T04:44:02.775000,2642.75,-685.83203125
2022-01-02T04:44:02.825000,2642.8,-335.7899780273437
2022-01-02T04:44:02.875000,2642.85,-56.747894287109375
2022-01-02T04:44:02.925000,2642.9,68.29415893554688
2022-01-02T04:44:02.975000,2642.95,324.3362121582031
2022-01-02T04:44:03.025000,2643.0,355.3782653808594
2022-01-02T04:44:03.075000,2643.05,52.42032623291016
2022-01-02T04:44:03.125000,2643.1,-459.5376586914063
2022-01-02T04:44:03.175000,2643.15,-515.49560546875
2022-01-02T04:44:03.225000,2643.2,-124.45350646972656
2022-01-02T04:44:03.275000,2643.25,47.58854675292969
2022-01-02T04:44:03.325000,2643.3,130.63059997558594
2022-01-02T04:44:03.375000,2643.35,178.67266845703125
2022-01-02T04:44:03.425000,2643.4,109.7147216796875
2022-01-02T04:44:03.475000,2643.45,59.75677490234375
2022-01-02T04:44:03.525000,2643.5,126.798828125
2022-01-02T04:44:03.575000,2643.55,237.84088134765625
2022-01-02T04:44:03.625000,2643.6,168.8829345703125
2022-01-02T04:44:03.675000,2643.65,-33.07499694824219
2022-01-02T04:44:03.725000,2643.7,-65.03294372558594
2022-01-02T04:44:03.775000,2643.75,62.00910949707031
2022-01-02T04:44:03.825000,2643.8,-65.94883728027344
2022-01-02T04:44:03.875000,2643.85,-330.90679931640625
2022-01-02T04:44:03.925000,2643.9,-283.86474609375
2022-01-02T04:44:03.975000,2643.95,-205.8226776123047
2022-01-02T04:44:04.025000,2644.0,-265.78057861328125
2022-01-02T04:44:04.075000,2644.05,-127.73855590820312
2022-01-02T04:44:04.125000,2644.1,-76.69650268554688
2022-01-02T04:44:04.175000,2644.15,-319.6544189453125
2022-01-02T04:44:05.725000,2645.7,172.6492919921875
2022-01-02T04:44:05.775000,2645.75,-142.3086395263672
2022-01-02T04:44:05.825000,2645.8,-390.2666015625
2022-01-02T04:44:05.875000,2645.85,-376.22454833984375
2022-01-02T04:44:05.925000,2645.9,-303.1824951171875
2022-01-02T04:44:05.975000,2645.95,-50.14042663574219
2022-01-02T04:44:06.025000,2646.0,137.90164184570312
2022-01-02T04:44:06.075000,2646.05,118.94369506835938
2022-01-02T04:44:06.125000,2646.1,83.98574829101562
2022-01-02T04:44:06.175000,2646.15,-93.97219848632812
2022-01-02T04:44:06.225000,2646.2,18.069862365722656
2022-01-02T04:44:06.275000,2646.25,156.11192321777344
2022-01-02T04:44:06.325000,2646.3,-44.84602355957031
2022-01-02T04:44:06.375000,2646.35,-99.80397033691406
2022-01-02T04:44:06.425000,2646.4,-209.7619171142578
2022-01-02T04:44:06.475000,2646.45,-13.719863891601562
2022-01-02T04:44:06.525000,2646.5,336.3222045898437
2022-01-02T04:44:06.575000,2646.55,-14.6357421875
2022-01-02T04:44:06.625000,2646.6,-250.5937042236328
2022-01-02T04:44:06.675000,2646.65,-110.5516357421875
2022-01-02T04:44:06.725000,2646.7,-92.50958251953124
2022-01-02T04:44:06.775000,2646.75,3.5324783325195312
2022-01-02T04:44:06.825000,2646.8,64.57453918457031
2022-01-02T04:44:06.875000,2646.85,12.616592407226562
2022-01-02T04:44:06.925000,2646.9,-37.34135437011719
2022-01-02T04:44:06.975000,2646.95,-200.2993011474609
2022-01-02T04:44:07.025000,2647.0,-241.2572479248047
2022-01-02T04:44:07.075000,2647.05,-33.215179443359375
2022-01-02T04:44:07.125000,2647.1,-57.173126220703125
2022-01-02T04:44:07.175000,2647.15,-85.13107299804688
2022-01-02T04:44:07.225000,2647.2,221.91098022460935
2022-01-02T04:44:07.275000,2647.25,343.9530334472656
2022-01-02T04:44:07.325000,2647.3,394.9951171875
2022-01-02T04:44:07.375000,2647.35,267.03717041015625
2022-01-02T04:44:14.175000,2654.15,222.7567901611328
2022-01-02T04:44:14.225000,2654.2,60.79884338378906
2022-01-02T04:44:14.275000,2654.25,-13.159103393554688
2022-01-02T04:44:14.325000,2654.3,-378.1170654296875
2022-01-02T04:44:14.375000,2654.35,-662.0750122070312
2022-01-02T04:44:14.425000,2654.4,-376.032958984375
2022-01-02T04:44:14.475000,2654.45,-195.9908905029297
2022-01-02T04:44:14.525000,2654.5,-128.94882202148438
2022-01-02T04:44:14.575000,2654.55,-3.906768798828125
2022-01-02T04:44:14.625000,2654.6,87.13529205322266
2022-01-02T04:44:14.675000,2654.65,156.17735290527344
2022-01-02T04:44:14.725000,2654.7,38.21940612792969
2022-01-02T04:44:14.775000,2654.75,59.26145935058594
2022-01-02T04:44:14.825000,2654.8,204.30352783203125
2022-01-02T04:44:14.875000,2654.85,264.3455810546875
2022-01-02T04:44:14.925000,2654.9,275.3876342773437
2022-01-02T04:44:14.975000,2654.95,137.4296875
2022-01-02T04:44:15.025000,2655.0,28.47174072265625
2022-01-02T04:44:15.075000,2655.05,-115.4862060546875
2022-01-02T04:44:15.125000,2655.1,-235.4441375732422
2022-01-02T04:44:15.175000,2655.15,-211.40208435058597
2022-01-02T04:44:15.225000,2655.2,-239.3600311279297
2022-01-02T04:44:15.275000,2655.25,-187.31797790527344
2022-01-02T04:44:15.325000,2655.3,-121.2759246826172
2022-01-02T04:44:15.375000,2655.35,-42.23387145996094
2022-01-02T04:44:15.425000,2655.4,129.80819702148438
